ingestion_time,icao_address,timestamp,latitude,longitude,altitude_baro,heading,speed,vertical_rate,squawk,on_ground,callsign,tail_number,collection_type,flight_number,aircraft_type_icao,aircraft_type_name,airline_iata,airline_name,departure_utc_offset,departure_airport_icao,departure_airport_iata,departure_scheduled_time,takeoff_time,arrival_utc_offset,arrival_airport_icao,arrival_airport_iata,arrival_scheduled_time,arrival_estimated_time,sim_timestamp
2023-02-16T15:10:22.465Z,76CCC9,2/16/2023 15:10,53.270843,0.403748,37000,119.8989,550,0,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:10
2023-02-16T15:10:24.811Z,76CCC9,2/16/2023 15:10,53.268311,0.411438,37000,118.21712,550,0,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:10
2023-02-16T15:10:27.102Z,76CCC9,2/16/2023 15:10,53.267305,0.414734,37000,117.02522,550,0,,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:10
2023-02-16T15:10:29.503Z,76CCC9,2/16/2023 15:10,53.264372,0.424347,37000,114.8177,550,0,,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:10
2023-02-16T15:10:30.066Z,76CCC9,2/16/2023 15:10,53.260927,0.436303,37000,114.72229,550,0,,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:10
2023-02-16T15:10:32.240Z,76CCC9,2/16/2023 15:10,53.258698,0.44424,37000,114.991646,550,0,,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:10
2023-02-16T15:10:34.433Z,76CCC9,2/16/2023 15:10,53.257095,0.450126,37000,114.157196,550,60,,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:10
2023-02-16T15:10:36.822Z,76CCC9,2/16/2023 15:10,53.254457,0.460133,37000,113.38559,550,60,,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:10
2023-02-16T15:10:39.116Z,76CCC9,2/16/2023 15:10,53.252781,0.466353,37000,114.93702,550,60,,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:10
2023-02-16T15:10:41.356Z,76CCC9,2/16/2023 15:10,53.250732,0.474452,37000,112.902115,556,0,,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:10
2023-02-16T15:10:43.611Z,76CCC9,2/16/2023 15:10,53.248718,0.482378,37000,112.826225,550,0,,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:10
2023-02-16T15:10:45.931Z,AA73C3,2/16/2023 15:10,34.453262,-106.688625,39000,88.73168,512.3,64,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:10
2023-02-16T15:10:46.125Z,A64CE6,2/16/2023 15:10,34.047562,-101.555099,33975,287.19885,370,,1047,0,DAL984,N505DZ,terrestrial,DL984,A21N,Airbus A321-271NX,DL,Delta Air Lines,-500,KMCO,MCO,2023-02-16T12:00:00Z,2023-02-16T12:14:35Z,-800,KLAX,LAX,2023-02-16T17:37:00Z,2023-02-16T17:33:00Z,2/16/2023 15:10
2023-02-16T15:10:46.162Z,AA73C3,2/16/2023 15:10,34.453451,-106.682796,39000,87.74658,512.3,64,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:10
2023-02-16T15:10:48.310Z,AA73C3,2/16/2023 15:10,34.453583,-106.677975,39000,88.033806,512.3,0,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:10
2023-02-16T15:10:50.780Z,AA73C3,2/16/2023 15:10,34.453777,-106.671238,39000,88.47,512.3,0,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:10
2023-02-16T15:10:53.041Z,AA73C3,2/16/2023 15:10,34.453949,-106.665475,39000,87.92565,512.3,0,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:10
2023-02-16T15:10:55.354Z,AA73C3,2/16/2023 15:10,34.454041,-106.662728,39000,87.67393,512.3,0,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:10
2023-02-16T15:10:57.733Z,A64CE6,2/16/2023 15:10,34.053846,-101.579247,33975,287.4448,370,,1047,0,DAL984,N505DZ,terrestrial,DL984,A21N,Airbus A321-271NX,DL,Delta Air Lines,-500,KMCO,MCO,2023-02-16T12:00:00Z,2023-02-16T12:14:35Z,-800,KLAX,LAX,2023-02-16T17:37:00Z,2023-02-16T17:33:00Z,2/16/2023 15:10
2023-02-16T15:10:59.878Z,A64CE6,2/16/2023 15:10,34.055374,-101.585195,33975,287.22342,379.5,,1047,0,DAL984,N505DZ,terrestrial,DL984,A21N,Airbus A321-271NX,DL,Delta Air Lines,-500,KMCO,MCO,2023-02-16T12:00:00Z,2023-02-16T12:14:35Z,-800,KLAX,LAX,2023-02-16T17:37:00Z,2023-02-16T17:33:00Z,2/16/2023 15:10
2023-02-16T15:10:59.942Z,AA73C3,2/16/2023 15:10,34.454475,-106.64566,39000,88.22898,512.3,-64,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:10
2023-02-16T15:11:02.391Z,AA73C3,2/16/2023 15:10,34.454754,-106.635761,39000,88.19578,512.3,-64,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:10
2023-02-16T15:11:04.504Z,A64CE6,2/16/2023 15:10,34.056919,-101.591148,34000,287.3916,370,,1047,0,DAL984,N505DZ,terrestrial,DL984,A21N,Airbus A321-271NX,DL,Delta Air Lines,-500,KMCO,MCO,2023-02-16T12:00:00Z,2023-02-16T12:14:35Z,-800,KLAX,LAX,2023-02-16T17:37:00Z,2023-02-16T17:33:00Z,2/16/2023 15:10
2023-02-16T15:11:04.565Z,AA73C3,2/16/2023 15:10,34.454801,-106.633415,39000,88.60799,512.3,-64,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:10
2023-02-16T15:11:04.912Z,A64CE6,2/16/2023 15:11,34.058455,-101.596985,34000,287.62662,379,,1047,0,DAL984,N505DZ,terrestrial,DL984,A21N,Airbus A321-271NX,DL,Delta Air Lines,-500,KMCO,MCO,2023-02-16T12:00:00Z,2023-02-16T12:14:35Z,-800,KLAX,LAX,2023-02-16T17:37:00Z,2023-02-16T17:33:00Z,2/16/2023 15:11
2023-02-16T15:11:04.956Z,AA73C3,2/16/2023 15:11,34.454941,-106.629238,39000,87.67908,512.3,-64,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:11
2023-02-16T15:11:09.211Z,76CCC9,2/16/2023 15:11,53.22345,0.583452,37000,112.25388,550,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:11.427Z,76CCC9,2/16/2023 15:11,53.221498,0.591161,37000,112.56777,556.2,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:13.647Z,76CCC9,2/16/2023 15:11,53.218518,0.602956,37000,112.81552,555,0,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:15.794Z,76CCC9,2/16/2023 15:11,53.216583,0.610683,37000,111.97753,550,0,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:18.221Z,76CCC9,2/16/2023 15:11,53.215164,0.616176,37000,113.33392,550,0,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:20.737Z,76CCC9,2/16/2023 15:11,53.214654,0.618385,37000,111.07517,550,0,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:21.018Z,76CCC9,2/16/2023 15:11,53.210815,0.63399,37000,112.08092,550,-60,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:23.564Z,76CCC9,2/16/2023 15:11,53.208389,0.644348,37000,111.063194,555,0,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:25.491Z,76CCC9,2/16/2023 15:11,53.206973,0.650536,37000,110.733665,550,0,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:27.713Z,76CCC9,2/16/2023 15:11,53.204739,0.660472,37000,109.10353,550,0,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:30.190Z,76CCC9,2/16/2023 15:11,53.20297,0.66855,37000,110.07888,550,0,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:32.302Z,76CCC9,2/16/2023 15:11,53.200836,0.678327,37000,108.649025,550,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:34.379Z,76CCC9,2/16/2023 15:11,53.199463,0.684762,37000,109.60691,550,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:36.599Z,76CCC9,2/16/2023 15:11,53.197403,0.694336,36975,109.31709,554,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:38.981Z,76CCC9,2/16/2023 15:11,53.195801,0.702026,36950,108.33778,550,-830,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:39.227Z,76CCC9,2/16/2023 15:11,53.194519,0.70799,36925,109.7319,553,-830,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:41.465Z,76CCC9,2/16/2023 15:11,53.194078,0.710234,36925,108.152245,550,-890,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:43.678Z,AC9709,2/16/2023 15:11,40.784351,-111.992554,,357,4.2,,,-1,DAL1026,N910DU,terrestrial,DL1026,B739,Boeing 737-900ER,DL,Delta Air Lines,-700,KSLC,SLC,2023-02-16T15:07:00Z,,-800,KLAX,LAX,2023-02-16T17:25:00Z,2023-02-16T17:16:00Z,2/16/2023 15:11
2023-02-16T15:11:43.694Z,76CCC9,2/16/2023 15:11,53.19189,0.720655,36875,109.4252,556.8,-890,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:45.961Z,76CCC9,2/16/2023 15:11,53.189667,0.731297,36825,109.352806,550,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:48.289Z,76CCC9,2/16/2023 15:11,53.188306,0.737942,36800,108.86787,555.2,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:50.509Z,76CCC9,2/16/2023 15:11,53.18663,0.74602,36750,109.09381,550,-1400,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:52.804Z,76CCC9,2/16/2023 15:11,53.183716,0.760254,36650,108.95914,550,-1400,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:55.035Z,76CCC9,2/16/2023 15:11,53.182766,0.764923,36625,108.74516,550,-1400,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:55.991Z,76CCC9,2/16/2023 15:11,53.181885,0.769121,36575,109.30434,550,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:11:55.978Z,AC9709,2/16/2023 15:11,40.784145,-111.992371,,146.07405,3.2,,,-1,DAL1026,N910DU,terrestrial,DL1026,B739,Boeing 737-900ER,DL,Delta Air Lines,-700,KSLC,SLC,2023-02-16T15:07:00Z,,-800,KLAX,LAX,2023-02-16T17:25:00Z,2023-02-16T17:16:00Z,2/16/2023 15:11
2023-02-16T15:11:58.303Z,76CCC9,2/16/2023 15:11,53.179321,0.781599,36475,108.957596,550,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:12:00.716Z,76CCC9,2/16/2023 15:11,53.178452,0.785993,36450,108.273224,550,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:12:02.774Z,AC9709,2/16/2023 15:11,40.784122,-111.992325,,146.07405,2.8,,,-1,DAL1026,N910DU,terrestrial,DL1026,B739,Boeing 737-900ER,DL,Delta Air Lines,-700,KSLC,SLC,2023-02-16T15:07:00Z,,-800,KLAX,LAX,2023-02-16T17:25:00Z,2023-02-16T17:16:00Z,2/16/2023 15:11
2023-02-16T15:12:02.949Z,76CCC9,2/16/2023 15:11,53.177124,0.792428,36400,108.99142,552,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:11
2023-02-16T15:12:04.488Z,76CCC9,2/16/2023 15:12,53.176392,0.796038,36375,108.700966,550,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:12
2023-02-16T15:12:06.860Z,76CCC9,2/16/2023 15:12,53.174666,0.804345,36325,109.11171,550,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:12
2023-02-16T15:12:09.173Z,76CCC9,2/16/2023 15:12,53.169871,0.827691,36150,108.98322,555,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:12
2023-02-16T15:12:11.322Z,76CCC9,2/16/2023 15:12,53.169113,0.831508,36125,108.32539,550,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:12
2023-02-16T15:12:13.754Z,76CCC9,2/16/2023 15:12,53.167869,0.837384,36100,109.44354,550,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:12
2023-02-16T15:12:15.870Z,76CCC9,2/16/2023 15:12,53.165359,0.849714,36025,108.848366,554,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:12
2023-02-16T15:12:16.069Z,76CCC9,2/16/2023 15:12,53.163587,0.858307,36000,108.807816,550,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:12
2023-02-16T15:12:18.455Z,76CCC9,2/16/2023 15:12,53.161585,0.868001,36200,108.93402,554.7,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:12
2023-02-16T15:12:20.651Z,76CCC9,2/16/2023 15:12,53.160328,0.873979,35900,109.32271,550,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:12
2023-02-16T15:12:22.997Z,76CCC9,2/16/2023 15:12,53.158792,0.881249,35875,109.95343,550,-1280,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:12
2023-02-16T15:12:25.160Z,76CCC9,2/16/2023 15:12,53.157116,0.889246,35825,109.45985,550,-1280,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:12
2023-02-16T15:12:27.348Z,76CCC9,2/16/2023 15:12,53.154881,0.900152,35775,108.73334,553,-1280,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:12
2023-02-16T15:12:29.838Z,76CCC9,2/16/2023 15:12,53.152368,0.912188,35700,109.079994,554,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:12
2023-02-16T15:12:32.081Z,76CCC9,2/16/2023 15:12,53.151123,0.917986,35800,109.69128,554,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:12
2023-02-16T15:12:34.269Z,76CCC9,2/16/2023 15:12,53.149567,0.925598,35625,109.13473,550,,6251,0,SIA7987,9V-SFI,terrestrial,SQ7987,B744,Boeing 747-412F,SQ,Singapore Airlines,-800,KLAX,LAX,2023-02-16T08:20:00Z,2023-02-16T06:25:33Z,100,EBBR,BRU,2023-02-16T18:00:00Z,,2/16/2023 15:12
